rt,stimulus,trial_type,ID,Question1,Question2,Question3
4313.900000,Stimulus/73.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3592.000000,Stimulus/6.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3785.900000,Stimulus/24.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4151.300000,Stimulus/59.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3644.400000,Stimulus/13.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3957.700000,Stimulus/45.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3728.600000,Stimulus/33.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3884.100000,Stimulus/34.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4524.600000,Stimulus/89.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3559.700000,Stimulus/12.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4054.100000,Stimulus/50.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3709.700000,Stimulus/32.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4123.100000,Stimulus/58.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4232.700000,Stimulus/61.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4094.300000,Stimulus/64.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4317.600000,Stimulus/67.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3783.800000,Stimulus/25.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4149.900000,Stimulus/57.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4425.100000,Stimulus/86.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
